age,qx_male,qx_female
0,0.01550000,0.01280000
1,0.00696460,0.00575141
2,0.00312940,0.00258428
3,0.00140613,0.00116119
4,0.00063181,0.00052176
5,0.00070450,0.00038443
6,0.00075529,0.00040302
7,0.00081602,0.00042509
8,0.00088738,0.00045090
9,0.00096970,0.00048057
10,0.00106282,0.00051407
11,0.00116605,0.00055119
12,0.00127805,0.00059151
13,0.00139681,0.00063439
14,0.00151970,0.00067898
15,0.00164350,0.00072425
16,0.00176459,0.00076902
17,0.00187911,0.00081205
18,0.00198320,0.00085208
19,0.00207324,0.00088797
20,0.00214615,0.00091874
21,0.00219959,0.00094367
22,0.00223213,0.00096234
23,0.00224342,0.00097472
24,0.00223421,0.00098113
25,0.00220630,0.00098226
26,0.00216243,0.00097913
27,0.00210609,0.00097301
28,0.00204131,0.00096537
29,0.00197239,0.00095777
30,0.00190365,0.00095180
31,0.00183919,0.00094898
32,0.00178274,0.00095074
33,0.00173747,0.00095832
34,0.00170597,0.00097281
35,0.00169020,0.00099508
36,0.00169154,0.00102586
37,0.00171086,0.00106572
38,0.00174863,0.00111513
39,0.00180501,0.00117449
40,0.00188002,0.00124419
41,0.00197360,0.00132462
42,0.00208574,0.00141624
43,0.00221656,0.00151959
44,0.00236634,0.00163534
45,0.00253561,0.00176427
46,0.00272517,0.00190732
47,0.00293607,0.00206560
48,0.00316966,0.00224037
49,0.00342759,0.00243310
50,0.00371180,0.00264541
51,0.00402452,0.00287915
52,0.00436829,0.00313637
53,0.00474595,0.00341936
54,0.00516070,0.00373063
55,0.00561604,0.00407297
56,0.00611586,0.00444943
57,0.00666444,0.00486340
58,0.00726646,0.00531858
59,0.00792708,0.00581904
60,0.00865195,0.00636927
61,0.00944726,0.00697417
62,0.01031978,0.00763913
63,0.01127692,0.00837008
64,0.01232680,0.00917350
65,0.01347828,0.01005651
66,0.01474106,0.01102691
67,0.01612573,0.01209325
68,0.01764386,0.01326490
69,0.01930806,0.01455212
70,0.02113212,0.01596611
71,0.02313102,0.01751916
72,0.02532111,0.01922468
73,0.02772018,0.02109733
74,0.03034755,0.02315313
75,0.03322423,0.02540951
76,0.03637300,0.02788551
77,0.03981853,0.03060185
78,0.04358754,0.03358106
79,0.04770887,0.03684762
80,0.05221364,0.04042807
81,0.05713534,0.04435121
82,0.06250993,0.04864813
83,0.06837595,0.05335243
84,0.07477458,0.05850031
85,0.08174966,0.06413064
86,0.08934775,0.07028512
87,0.09761805,0.07700831
88,0.10661236,0.08434769
89,0.11638489,0.09235361
90,0.12699205,0.10107930
91,0.13849210,0.11058070
92,0.15094475,0.12091629
93,0.16441054,0.13214676
94,0.17895011,0.14433465
95,0.19462334,0.15754373
96,0.21148814,0.17183832
97,0.22959922,0.18728238
98,0.24900640,0.20393841
99,0.26975286,0.22186604
100,1.00000000,1.00000000
