age,l_x
20,100000.00
21,99900.00
22,99795.00
23,99685.00
24,99570.00
25,99450.00
26,99325.00
27,99195.00
28,99060.00
29,98919.00
30,98771.00
31,98616.00
32,98453.00
33,98281.00
34,98100.00
35,97909.00
36,97707.00
37,97494.00
38,97268.00
39,97029.00
40,96775.00
41,96506.00
42,96220.00
43,95916.00
44,95593.00
45,95249.00
46,94883.00
47,94493.00
48,94077.00
49,93633.00
50,93159.00
51,92653.00
52,92112.00
53,91534.00
54,90917.00
55,90257.00
56,89552.00
57,88799.00
58,87994.00
59,87134.00
60,86215.00
61,85234.00
62,84186.00
63,83067.00
64,81873.00
65,80599.00
66,79240.00
67,77792.00
68,76250.00
69,74609.00
70,72865.00
71,71012.00
72,69047.00
73,66965.00
74,64762.00
75,62434.00
76,59978.00
77,57390.00
78,54668.00
79,51810.00
80,48815.00
81,45684.00
82,42419.00
83,39025.00
84,35506.00
85,31872.00
86,28135.00
87,24311.00
88,20420.00
89,16489.00
90,12549.00
91,9639.00
92,7404.00
93,5675.00
94,4337.00
95,3303.00
96,2506.00
97,1892.00
98,1421.00
99,1061.00
100,787.00
101,579.00
102,423.00
103,306.00
104,219.00
105,155.00
106,108.00
107,74.00
108,50.00
109,33.00
110,21.00
